timestamp_utc;asset;action;fng;price;usd_amount;asset_delta;cash_after;asset_after;avg_entry_price
2025-11-26T08:47:54.642281+00:00;BTC;BUY;15;87506.0;550.0;0.006285283294859781;8900.0;0.006285283294859781;87506.0
2025-11-26T08:47:54.642351+00:00;ETH;BUY;15;2918.67;550.0;0.18844199584057122;8900.0;0.18844199584057122;2918.67
2025-11-26T08:47:54.642399+00:00;BTC;BUY;15;87506.0;750.0;0.008570840856626974;7400.0;0.014856124151486755;87506.0
2025-11-26T08:47:54.642429+00:00;ETH;BUY;15;2918.67;750.0;0.2569663579644153;7400.0;0.44540835380498656;2918.6699999999996
2025-11-26T08:47:54.642468+00:00;BTC;BUY;15;87506.0;925.0;0.010570703723173269;5550.0;0.025426827874660024;87506.0
2025-11-26T08:47:54.642496+00:00;ETH;BUY;15;2918.67;925.0;0.3169251748227789;5550.0;0.7623335286277655;2918.6699999999996
2025-11-26T08:47:54.642542+00:00;BTC;BUY;15;87506.0;925.0;0.010570703723173269;3700.0;0.035997531597833296;87505.99999999999
2025-11-26T08:47:54.642574+00:00;ETH;BUY;15;2918.67;925.0;0.3169251748227789;3700.0;1.0792587034505443;2918.67
2025-11-26T08:47:54.642639+00:00;BTC;BUY;15;87506.0;925.0;0.010570703723173269;1850.0;0.04656823532100657;87505.99999999999
2025-11-26T08:47:54.642670+00:00;ETH;BUY;15;2918.67;925.0;0.3169251748227789;1850.0;1.3961838782733231;2918.6700000000005
2025-11-26T08:47:54.642705+00:00;BTC;BUY;15;87506.0;925.0;0.010570703723173269;0.0;0.05713893904417984;87505.99999999999
2025-11-26T08:47:54.642732+00:00;ETH;BUY;15;2918.67;925.0;0.3169251748227789;0.0;1.713109053096102;2918.6700000000005
